Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2015,million No,0.2
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2016,million No,0.2
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2017,million No,0.2
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2018,million No,0.1
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2019,million No,0.2
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2020,million No,0.1
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Saudi Arabia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2000,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2005,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2011,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2012,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2013,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2014,million No,0.1
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2015,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2016,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2017,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2018,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2019,million No,0.2
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Senegal,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2005,million No,<0.1
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2010,million No,<0.1
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2014,million No,<0.1
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2019,million No,<0.1
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Serbia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2012,million No,<0.1
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Seychelles,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2000,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2005,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2010,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2014,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2017,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2019,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2021,million No,0.1
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Sierra Leone,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2000,million No,<0.1
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Singapore,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Slovakia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Slovenia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2007,million No,<0.1
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2015,million No,<0.1
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Solomon Islands,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2006,million No,0.3
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2009,million No,0.3
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,Somalia,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2008,million No,0.3
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2015,million No,0.2
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2016,million No,0.1
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2017,million No,0.2
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,South Africa,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2006,million No,0.4
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2010,million No,0.4
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2017,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2018,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2019,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2020,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2021,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2022,million No,
Suite of Food Security Indicators,South Sudan,Value,Number of children under 5 years affected by wasting (million),2023,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2000,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2001,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2002,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2003,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2004,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2005,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2006,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2007,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2008,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2009,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2010,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2011,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2012,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2013,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2014,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2015,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2016,million No,
Suite of Food Security Indicators,Spain,Value,Number of children under 5 years affected by wasting (million),2017,million No,
