Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2006,%,85
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2007,%,86
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2008,%,87
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2009,%,89
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2010,%,90
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2011,%,91
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2012,%,92
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2013,%,94
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2014,%,95
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2015,%,96
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2016,%,97
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2017,%,98
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Paraguay,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2000,%,80
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2001,%,81
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2002,%,82
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2003,%,82
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2004,%,83
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2005,%,84
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2006,%,85
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2007,%,85
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2008,%,86
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2009,%,87
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2010,%,87
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2011,%,88
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2012,%,89
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2013,%,89
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2014,%,90
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2015,%,91
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2016,%,91
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2017,%,92
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2018,%,92
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2019,%,93
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2020,%,94
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2021,%,94
Suite of Food Security Indicators,Peru,Value,Percentage of population using at least basic drinking water services (percent),2022,%,95
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2000,%,86
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2001,%,86
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2002,%,87
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2003,%,87
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2004,%,88
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2005,%,88
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2006,%,88
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2007,%,89
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2008,%,89
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2009,%,90
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2010,%,90
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2011,%,90
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2012,%,91
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2013,%,91
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2014,%,92
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2015,%,92
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2016,%,92
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2017,%,93
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2018,%,93
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2019,%,94
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2020,%,94
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2021,%,94
Suite of Food Security Indicators,Philippines,Value,Percentage of population using at least basic drinking water services (percent),2022,%,95
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2010,%,98
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2011,%,98
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2012,%,97
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2013,%,96
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2014,%,96
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2015,%,95
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2016,%,94
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2017,%,93
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2018,%,93
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2019,%,92
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2020,%,91
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2021,%,90
Suite of Food Security Indicators,Poland,Value,Percentage of population using at least basic drinking water services (percent),2022,%,90
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2000,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2001,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2002,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2003,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2004,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Portugal,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2000,%,97
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2001,%,97
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2002,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2003,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2004,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2005,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2006,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2007,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2008,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2009,%,98
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Puerto Rico,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2000,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2001,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2002,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2003,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2004,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Qatar,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2002,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2003,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2004,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Republic of Korea,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2000,%,83
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2001,%,83
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2002,%,84
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2003,%,84
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2004,%,84
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2005,%,85
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2006,%,85
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2007,%,86
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2008,%,86
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2009,%,86
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2010,%,87
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2011,%,87
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2012,%,88
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2013,%,88
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2014,%,88
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2015,%,89
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2016,%,89
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2017,%,90
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2018,%,90
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2019,%,91
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2020,%,91
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2021,%,92
Suite of Food Security Indicators,Republic of Moldova,Value,Percentage of population using at least basic drinking water services (percent),2022,%,92
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2000,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2001,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2002,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2003,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2004,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2005,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2006,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Romania,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2000,%,95
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2001,%,95
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2002,%,95
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2003,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2004,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2005,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2006,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2007,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2008,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2009,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2010,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2011,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2012,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2013,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2014,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2015,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2016,%,96
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2017,%,97
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2018,%,97
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2019,%,97
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2020,%,97
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2021,%,97
Suite of Food Security Indicators,Russian Federation,Value,Percentage of population using at least basic drinking water services (percent),2022,%,97
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2000,%,44
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2001,%,46
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2002,%,47
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2003,%,48
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2004,%,48
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2005,%,49
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2006,%,50
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2007,%,51
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2008,%,52
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2009,%,53
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2010,%,54
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2011,%,55
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2012,%,56
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2013,%,57
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2014,%,58
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2015,%,58
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2016,%,59
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2017,%,60
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2018,%,61
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2019,%,62
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2020,%,63
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2021,%,64
Suite of Food Security Indicators,Rwanda,Value,Percentage of population using at least basic drinking water services (percent),2022,%,65
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2000,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2001,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2002,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2003,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2004,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2005,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2006,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2007,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2008,%,98
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2000,%,90
