Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2002,%,35
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2003,%,37
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2004,%,38
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2005,%,39
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2006,%,40
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2007,%,42
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2008,%,43
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2009,%,44
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2010,%,45
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2011,%,46
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2012,%,47
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2013,%,48
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2014,%,50
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2015,%,51
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2016,%,52
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2017,%,53
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2018,%,54
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2019,%,55
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2020,%,56
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2021,%,57
Suite of Food Security Indicators,Timor-Leste,Value,Percentage of population using at least basic sanitation services (percent),2022,%,58
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2000,%,10
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2001,%,10
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2002,%,10
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2003,%,10
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2004,%,11
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2005,%,11
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2006,%,12
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2007,%,12
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2008,%,12
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2009,%,13
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2010,%,14
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2011,%,14
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2012,%,14
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2013,%,15
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2014,%,16
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2015,%,16
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2016,%,17
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2017,%,17
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2018,%,18
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2019,%,18
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2020,%,19
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2021,%,19
Suite of Food Security Indicators,Togo,Value,Percentage of population using at least basic sanitation services (percent),2022,%,19
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2000,%,77
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2001,%,77
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2002,%,77
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2003,%,77
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2004,%,77
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2005,%,78
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2006,%,80
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2007,%,82
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2008,%,83
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2009,%,85
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2010,%,86
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2011,%,88
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2012,%,89
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2013,%,91
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2014,%,93
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2015,%,94
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2016,%,96
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2017,%,97
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2018,%,97
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2019,%,97
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2020,%,97
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2021,%,97
Suite of Food Security Indicators,Tokelau,Value,Percentage of population using at least basic sanitation services (percent),2022,%,97
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2000,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2001,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2002,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2003,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2004,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2005,%,89
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2006,%,90
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2007,%,90
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2008,%,91
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2009,%,92
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2010,%,92
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2011,%,92
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2012,%,93
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2013,%,93
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2014,%,93
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2015,%,94
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2016,%,94
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2017,%,94
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2018,%,94
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2019,%,94
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2020,%,95
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2021,%,95
Suite of Food Security Indicators,Tonga,Value,Percentage of population using at least basic sanitation services (percent),2022,%,95
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2000,%,90
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2001,%,90
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2002,%,90
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2003,%,91
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2004,%,91
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2005,%,91
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2006,%,92
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2007,%,92
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2008,%,92
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2009,%,92
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2010,%,93
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2011,%,93
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2012,%,93
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2013,%,93
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2014,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2015,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2016,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2017,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2018,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2019,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2020,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2021,%,94
Suite of Food Security Indicators,Trinidad and Tobago,Value,Percentage of population using at least basic sanitation services (percent),2022,%,94
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2000,%,76
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2001,%,77
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2002,%,78
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2003,%,79
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2004,%,80
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2005,%,82
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2006,%,83
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2007,%,84
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2008,%,85
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2009,%,86
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2010,%,87
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2011,%,88
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2012,%,89
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2013,%,90
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2014,%,91
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2015,%,92
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2016,%,93
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2017,%,94
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2018,%,95
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2019,%,96
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2020,%,97
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2021,%,97
Suite of Food Security Indicators,Tunisia,Value,Percentage of population using at least basic sanitation services (percent),2022,%,97
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2000,%,86
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2001,%,87
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2002,%,88
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2003,%,88
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2004,%,89
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2005,%,90
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2006,%,90
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2007,%,91
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2008,%,92
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2009,%,93
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2010,%,93
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2011,%,94
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2012,%,95
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2013,%,95
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2014,%,96
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2015,%,96
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2016,%,97
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2017,%,98
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2018,%,98
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,Türkiye,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2000,%,93
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2001,%,93
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2002,%,93
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2003,%,93
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2004,%,93
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2005,%,94
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2006,%,94
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2007,%,94
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2008,%,95
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2009,%,95
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2010,%,96
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2011,%,96
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2012,%,96
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2013,%,97
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2014,%,97
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2015,%,97
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2016,%,98
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2017,%,98
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,Turkmenistan,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2000,%,80
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2001,%,81
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2002,%,81
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2003,%,82
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2004,%,82
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2005,%,82
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2006,%,82
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2007,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2008,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2009,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2010,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2011,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2012,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2013,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2014,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2015,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2016,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2017,%,83
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2018,%,84
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2019,%,84
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2020,%,84
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2021,%,84
Suite of Food Security Indicators,Tuvalu,Value,Percentage of population using at least basic sanitation services (percent),2022,%,84
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2000,%,16
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2001,%,17
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2002,%,17
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2003,%,17
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2004,%,17
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2005,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2006,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2007,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2008,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2009,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2010,%,18
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2011,%,19
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2012,%,19
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2013,%,19
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2014,%,19
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2015,%,20
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2016,%,20
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2017,%,20
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2018,%,20
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2019,%,20
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2020,%,21
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2021,%,21
Suite of Food Security Indicators,Uganda,Value,Percentage of population using at least basic sanitation services (percent),2022,%,21
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2000,%,94
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2001,%,94
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2002,%,95
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2003,%,95
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2004,%,95
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2005,%,95
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2006,%,95
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2007,%,96
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2008,%,96
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2009,%,96
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2010,%,96
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2011,%,96
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2012,%,97
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2013,%,97
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2014,%,97
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2015,%,97
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2016,%,97
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2017,%,98
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2018,%,98
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2019,%,98
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2020,%,98
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2021,%,98
Suite of Food Security Indicators,Ukraine,Value,Percentage of population using at least basic sanitation services (percent),2022,%,98
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2000,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2001,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2002,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2003,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2004,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2005,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2006,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2007,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2008,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,United Arab Emirates,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2000,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2001,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2002,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2003,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2004,%,99
