Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2008,million No,3.4
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2009,million No,3.5
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2010,million No,3.6
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2011,million No,3.8
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2012,million No,3.8
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2013,million No,3.6
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2014,million No,3.3
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2015,million No,3.1
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2016,million No,3.1
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2017,million No,3.2
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2018,million No,3.4
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2019,million No,3.7
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2020,million No,4
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2021,million No,4.2
Suite of Food Security Indicators,Syrian Arab Republic,Value,Number of obese adults (18 years and older) (million),2022,million No,4.6
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2000,million No,0.3
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2001,million No,0.4
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2002,million No,0.4
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2003,million No,0.4
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2004,million No,0.4
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2005,million No,0.5
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2006,million No,0.5
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2007,million No,0.6
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2008,million No,0.6
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2009,million No,0.6
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2010,million No,0.7
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2011,million No,0.7
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2012,million No,0.8
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2013,million No,0.8
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2014,million No,0.9
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2015,million No,0.9
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2016,million No,1
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2017,million No,1
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2018,million No,1.1
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2019,million No,1.2
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2020,million No,1.2
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2021,million No,1.3
Suite of Food Security Indicators,Tajikistan,Value,Number of obese adults (18 years and older) (million),2022,million No,1.4
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2000,million No,2.5
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2001,million No,2.7
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2002,million No,2.9
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2003,million No,3.1
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2004,million No,3.3
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2005,million No,3.5
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2006,million No,3.8
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2007,million No,4
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2008,million No,4.2
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2009,million No,4.5
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2010,million No,4.8
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2011,million No,5
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2012,million No,5.3
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2013,million No,5.6
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2014,million No,5.9
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2015,million No,6.3
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2016,million No,6.6
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2017,million No,7
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2018,million No,7.4
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2019,million No,7.7
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2020,million No,8.1
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2021,million No,8.5
Suite of Food Security Indicators,Thailand,Value,Number of obese adults (18 years and older) (million),2022,million No,8.9
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2000,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2001,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2002,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2003,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2004,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2005,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2006,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2007,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2008,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2009,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2010,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2011,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2012,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2013,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2014,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2015,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2016,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2017,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2018,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2019,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2020,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2021,million No,<0.1
Suite of Food Security Indicators,Timor-Leste,Value,Number of obese adults (18 years and older) (million),2022,million No,<0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2000,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2001,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2002,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2003,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2004,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2005,million No,0.1
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2006,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2007,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2008,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2009,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2010,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2011,million No,0.2
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2012,million No,0.3
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2013,million No,0.3
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2014,million No,0.3
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2015,million No,0.3
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2016,million No,0.3
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2017,million No,0.4
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2018,million No,0.4
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2019,million No,0.4
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2020,million No,0.5
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2021,million No,0.5
Suite of Food Security Indicators,Togo,Value,Number of obese adults (18 years and older) (million),2022,million No,0.5
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2000,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2001,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2002,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2003,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2004,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2005,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2006,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2007,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2008,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2009,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2010,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2011,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2012,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2013,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2014,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2015,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2016,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2017,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2018,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2019,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2020,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2021,million No,<0.1
Suite of Food Security Indicators,Tokelau,Value,Number of obese adults (18 years and older) (million),2022,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2000,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2001,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2002,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2003,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2004,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2005,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2006,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2007,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2008,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2009,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2010,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2011,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2012,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2013,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2014,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2015,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2016,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2017,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2018,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2019,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2020,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2021,million No,<0.1
Suite of Food Security Indicators,Tonga,Value,Number of obese adults (18 years and older) (million),2022,million No,<0.1
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2000,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2001,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2002,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2003,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2004,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2005,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2006,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2007,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2008,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2009,million No,0.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2010,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2011,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2012,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2013,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2014,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2015,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2016,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2017,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2018,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2019,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2020,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2021,million No,0.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Number of obese adults (18 years and older) (million),2022,million No,0.3
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2000,million No,1
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2001,million No,1.1
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2002,million No,1.1
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2003,million No,1.2
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2004,million No,1.3
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2005,million No,1.3
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2006,million No,1.4
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2007,million No,1.4
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2008,million No,1.5
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2009,million No,1.6
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2010,million No,1.6
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2011,million No,1.7
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2012,million No,1.8
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2013,million No,1.8
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2014,million No,1.9
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2015,million No,1.9
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2016,million No,2
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2017,million No,2.1
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2018,million No,2.1
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2019,million No,2.2
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2020,million No,2.2
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2021,million No,2.3
Suite of Food Security Indicators,Tunisia,Value,Number of obese adults (18 years and older) (million),2022,million No,2.4
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2000,million No,9.7
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2001,million No,10.2
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2002,million No,10.6
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2003,million No,11.1
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2004,million No,11.6
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2005,million No,12.1
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2006,million No,12.5
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2007,million No,13
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2008,million No,13.4
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2009,million No,13.9
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2010,million No,14.3
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2011,million No,14.8
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2012,million No,15.3
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2013,million No,15.9
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2014,million No,16.5
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2015,million No,17.2
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2016,million No,17.8
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2017,million No,18.4
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2018,million No,18.8
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2019,million No,19.2
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2020,million No,19.7
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2021,million No,20.1
Suite of Food Security Indicators,Türkiye,Value,Number of obese adults (18 years and older) (million),2022,million No,20.6
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2000,million No,0.3
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2001,million No,0.3
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2002,million No,0.3
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2003,million No,0.4
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2004,million No,0.4
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2005,million No,0.4
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2006,million No,0.4
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2007,million No,0.5
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2008,million No,0.5
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2009,million No,0.5
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2010,million No,0.5
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2011,million No,0.6
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2012,million No,0.6
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2013,million No,0.6
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2014,million No,0.7
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2015,million No,0.7
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2016,million No,0.7
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2017,million No,0.7
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2018,million No,0.8
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2019,million No,0.8
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2020,million No,0.8
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2021,million No,0.9
Suite of Food Security Indicators,Turkmenistan,Value,Number of obese adults (18 years and older) (million),2022,million No,0.9
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2000,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2001,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2002,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2003,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2004,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2005,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2006,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2007,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2008,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2009,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2010,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2011,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2012,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2013,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2014,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2015,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2016,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2017,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2018,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2019,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2020,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2021,million No,<0.1
Suite of Food Security Indicators,Tuvalu,Value,Number of obese adults (18 years and older) (million),2022,million No,<0.1
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2000,million No,0.2
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2001,million No,0.2
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2002,million No,0.2
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2003,million No,0.3
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2004,million No,0.3
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2005,million No,0.3
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2006,million No,0.4
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2007,million No,0.4
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2008,million No,0.4
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2009,million No,0.5
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2010,million No,0.5
