Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.9
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,0.7
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.6
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,<0.5
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,<0.5
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,<0.5
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,<0.5
Suite of Food Security Indicators,Slovenia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,<0.5
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Solomon Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,41.7
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,43.4
Suite of Food Security Indicators,Somalia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,43.5
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,6.1
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6.5
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,7
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,7.7
Suite of Food Security Indicators,South Africa,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,7.8
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,65.4
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,63.7
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,63
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,62.3
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,63.2
Suite of Food Security Indicators,South Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,63.2
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.1
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.3
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.3
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.3
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.8
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.9
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.7
Suite of Food Security Indicators,Spain,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.2
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.7
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,0.7
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.6
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.7
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.9
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.2
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.2
Suite of Food Security Indicators,Sri Lanka,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.2
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Sudan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,6.2
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,6.2
Suite of Food Security Indicators,Suriname,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.2
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.9
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.2
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.3
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.5
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.3
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.3
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.4
Suite of Food Security Indicators,Sweden,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.1
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.6
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.4
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.1
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.9
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.6
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.6
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,0.7
Suite of Food Security Indicators,Switzerland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.4
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Syrian Arab Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,4.6
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,7.3
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,8.7
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,7
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6.4
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,6.6
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,7.6
Suite of Food Security Indicators,Tajikistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.3
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.6
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.8
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.9
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.1
Suite of Food Security Indicators,Thailand,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.2
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,8.9
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,8.9
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,8.9
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,8.9
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,17.8
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,18
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,17.4
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,16.9
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,15.4
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,14.8
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,13.9
Suite of Food Security Indicators,Togo,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,11.8
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,4.8
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,3.7
Suite of Food Security Indicators,Tonga,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.6
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,10
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,10
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,10
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,8.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,9.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,8.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,9.3
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,10
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,12.7
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,13.4
Suite of Food Security Indicators,Tunisia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,11.8
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Türkiye,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Tuvalu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,22.5
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,25.1
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,26.8
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,26
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,24.5
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,24.3
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,25.5
Suite of Food Security Indicators,Uganda,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,22.8
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.6
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.7
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.8
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.3
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.5
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,3.4
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,4.6
Suite of Food Security Indicators,Ukraine,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,5.2
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.2
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.4
Suite of Food Security Indicators,United Arab Emirates,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.5
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.8
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.7
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.7
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.8
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.9
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.1
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.4
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.6
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,18.9
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,23.5
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,24.6
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,24.4
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,24.1
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,25.9
