Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,2.9
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,2.9
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,2.9
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,2.8
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,2.7
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,2.7
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,2.5
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,2.5
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,2.5
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,2.4
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,2.4
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,2.3
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,2.4
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,2.4
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,2.4
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,2.5
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,2.5
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,2.5
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,5.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,5.5
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,5.2
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,5
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,4.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,4.7
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,4.7
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,4.7
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,4.7
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,4.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,4.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,4.9
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,5
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,5.2
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,5.4
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,5.6
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,5.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,6.1
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,6.4
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,6.8
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,7
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,7.2
Suite of Food Security Indicators,Samoa,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,7.4
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,31.3
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,30.8
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,30.1
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,29.2
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,28.1
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,27.1
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,25.9
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,24.8
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,23.6
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,22.5
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,21.2
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,20
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,18.8
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,17.7
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,16.6
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,15.6
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,14.6
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,13.7
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,12.8
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,12
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,11.3
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,10.6
Suite of Food Security Indicators,Sao Tome and Principe,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,10
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,11.4
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,11.2
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,11.1
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,11.1
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,11.2
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,11.3
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,11.4
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,11.6
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,11.6
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,11.7
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,11.7
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,11.7
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,11.8
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,11.9
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,12
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,12.2
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,12.3
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,12.5
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,12.5
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,12.6
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,12.6
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,12.5
Suite of Food Security Indicators,Saudi Arabia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,12.4
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,24.7
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,23.9
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,23.2
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,22.5
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,21.8
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,21.3
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,20.8
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,20.3
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,19.9
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,19.4
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,19
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,18.7
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,18.5
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,18.5
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,18.5
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,18.6
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,18.6
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,18.5
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,18.3
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,18
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,17.7
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,17.3
Suite of Food Security Indicators,Senegal,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,17
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,8.8
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,8.8
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,8.7
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,8.6
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,8.5
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,8.2
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,8
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,7.7
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,7.4
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,7
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,6.5
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,6.2
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,5.9
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,5.7
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,5.6
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,5.5
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,5.5
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,5.4
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,5.3
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,5.1
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,4.9
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,4.7
Suite of Food Security Indicators,Serbia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,4.6
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,10.6
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,10.2
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,9.9
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,9.5
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,9.2
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,9
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,8.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,8.6
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,8.5
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,8.3
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,8.2
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,7.9
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,7.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,7.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,7.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,7.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,7.8
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,7.7
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,7.6
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,7.5
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,7.3
Suite of Food Security Indicators,Seychelles,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,7.2
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,38.1
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,38.5
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,38.7
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,38.9
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,39
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,39
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,39
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,38.8
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,38.3
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,37.7
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,36.9
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,35.9
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,34.9
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,33.8
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,32.9
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,32.3
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,31.6
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,30.5
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,28.8
